timestamp,energy_da,energy_rt_5,energy_rt_15,energy_rt
2020-01-01 00:00:00,33.38798,24.8275,25.33793,24.8275
2020-01-01 00:05:00,33.38798,26.12198,25.33793,26.12198
2020-01-01 00:10:00,33.38798,25.17399,25.33793,25.17399
2020-01-01 00:15:00,33.38798,24.8781,24.83841,24.8781
2020-01-01 00:20:00,33.38798,25.23021,24.83841,25.23021
2020-01-01 00:25:00,33.38798,25.62672,24.83841,25.62672
2020-01-01 00:30:00,33.38798,24.7967,23.79442,24.7967
2020-01-01 00:35:00,33.38798,25.00993,23.79442,25.00993
2020-01-01 00:40:00,33.38798,24.7967,23.79442,24.7967
2020-01-01 00:45:00,33.38798,25.06259,22.35992,25.06259
2020-01-01 00:50:00,33.38798,23.78555,22.35992,23.78555
2020-01-01 00:55:00,33.38798,23.78555,22.35992,23.78555
2020-01-01 01:00:00,31.07573,28.73956,25.48761,28.73956
2020-01-01 01:05:00,31.07573,28.37003,25.48761,28.37003
2020-01-01 01:10:00,31.07573,26.14761,25.48761,26.14761
2020-01-01 01:15:00,31.07573,25.85024,25.57828,25.85024
2020-01-01 01:20:00,31.07573,26.12398,25.57828,26.12398
2020-01-01 01:25:00,31.07573,26.12398,25.57828,26.12398
2020-01-01 01:30:00,31.07573,26.04792,25.34805,26.04792
2020-01-01 01:35:00,31.07573,24.95118,25.34805,24.95118
2020-01-01 01:40:00,31.07573,24.95118,25.34805,24.95118
2020-01-01 01:45:00,31.07573,25.02634,24.92115,25.02634
2020-01-01 01:50:00,31.07573,25.02634,24.92115,25.02634
2020-01-01 01:55:00,31.07573,25.26435,24.92115,25.26435
2020-01-01 02:00:00,32.21164,25.4596,25.69728,25.4596
2020-01-01 02:05:00,32.21164,25.72055,25.69728,25.72055
2020-01-01 02:10:00,32.21164,25.72055,25.69728,25.72055
2020-01-01 02:15:00,32.21164,25.52442,27.61256,25.52442
2020-01-01 02:20:00,32.21164,28.61241,27.61256,28.61241
2020-01-01 02:25:00,32.21164,27.56059,27.61256,27.56059
2020-01-01 02:30:00,32.21164,26.02499,25.66117,26.02499
2020-01-01 02:35:00,32.21164,26.02499,25.66117,26.02499
2020-01-01 02:40:00,32.21164,26.02499,25.66117,26.02499
2020-01-01 02:45:00,32.21164,26.00141,25.15193,26.00141
2020-01-01 02:50:00,32.21164,26.3093,25.15193,26.3093
2020-01-01 02:55:00,32.21164,26.00141,25.15193,26.00141
2020-01-01 03:00:00,31.08144,26.915,25.73992,26.915
2020-01-01 03:05:00,31.08144,27.06864,25.73992,27.06864
2020-01-01 03:10:00,31.08144,27.57426,25.73992,27.57426
2020-01-01 03:15:00,31.08144,27.60987,25.60782,27.60987
2020-01-01 03:20:00,31.08144,28.0169,25.60782,28.0169
2020-01-01 03:25:00,31.08144,28.04884,25.60782,28.04884
2020-01-01 03:30:00,31.08144,27.83666,25.62093,27.83666
2020-01-01 03:35:00,31.08144,27.71619,25.62093,27.71619
2020-01-01 03:40:00,31.08144,25.74098,25.62093,25.74098
2020-01-01 03:45:00,31.08144,25.80745,27.4167,25.80745
2020-01-01 03:50:00,31.08144,25.80745,27.4167,25.80745
2020-01-01 03:55:00,31.08144,25.80745,27.4167,25.80745
2020-01-01 04:00:00,30.64252,25.72291,27.50299,25.72291
2020-01-01 04:05:00,30.64252,25.72291,27.50299,25.72291
2020-01-01 04:10:00,30.64252,23.58609,27.50299,23.58609
2020-01-01 04:15:00,30.64252,24.05019,28.49002,24.05019
2020-01-01 04:20:00,30.64252,25.73586,28.49002,25.73586
2020-01-01 04:25:00,30.64252,25.73586,28.49002,25.73586
2020-01-01 04:30:00,30.64252,25.71019,29.0319,25.71019
2020-01-01 04:35:00,30.64252,25.63131,29.0319,25.63131
2020-01-01 04:40:00,30.64252,25.35891,29.0319,25.35891
2020-01-01 04:45:00,30.64252,24.89315,28.99997,24.89315
2020-01-01 04:50:00,30.64252,24.89315,28.99997,24.89315
2020-01-01 04:55:00,30.64252,24.89315,28.99997,24.89315
2020-01-01 05:00:00,32.71899,25.71073,28.2524,25.71073
2020-01-01 05:05:00,32.71899,26.93342,28.2524,26.93342
2020-01-01 05:10:00,32.71899,33.52782,28.2524,33.52782
2020-01-01 05:15:00,32.71899,33.49813,28.10974,33.49813
2020-01-01 05:20:00,32.71899,33.87336,28.10974,33.87336
2020-01-01 05:25:00,32.71899,31.93387,28.10974,31.93387
2020-01-01 05:30:00,32.71899,27.49912,28.22914,27.49912
2020-01-01 05:35:00,32.71899,26.30757,28.22914,26.30757
2020-01-01 05:40:00,32.71899,27.82525,28.22914,27.82525
2020-01-01 05:45:00,32.71899,28.58446,29.40242,28.58446
2020-01-01 05:50:00,32.71899,29.20132,29.40242,29.20132
2020-01-01 05:55:00,32.71899,28.82639,29.40242,28.82639
2020-01-01 06:00:00,33.56708,25.6748,33.56713,25.6748
2020-01-01 06:05:00,33.56708,25.55988,33.56713,25.55988
2020-01-01 06:10:00,33.56708,23.80094,33.56713,23.80094
2020-01-01 06:15:00,33.56708,25.41895,34.39327,25.41895
2020-01-01 06:20:00,33.56708,25.67712,34.39327,25.67712
2020-01-01 06:25:00,33.56708,26.07956,34.39327,26.07956
2020-01-01 06:30:00,33.56708,26.03196,35.1423,26.03196
2020-01-01 06:35:00,33.56708,30.50345,35.1423,30.50345
2020-01-01 06:40:00,33.56708,29.39354,35.1423,29.39354
2020-01-01 06:45:00,33.56708,32.58814,35.2045,32.58814
2020-01-01 06:50:00,33.56708,32.03715,35.2045,32.03715
2020-01-01 06:55:00,33.56708,34.72481,35.2045,34.72481
2020-01-01 07:00:00,31.99811,34.53896,33.89346,34.53896
2020-01-01 07:05:00,31.99811,34.4234,33.89346,34.4234
2020-01-01 07:10:00,31.99811,34.4234,33.89346,34.4234
2020-01-01 07:15:00,31.99811,28.94498,32.41093,28.94498
2020-01-01 07:20:00,31.99811,33.60907,32.41093,33.60907
2020-01-01 07:25:00,31.99811,33.76196,32.41093,33.76196
2020-01-01 07:30:00,31.99811,30.47169,26.08634,30.47169
2020-01-01 07:35:00,31.99811,28.42251,26.08634,28.42251
2020-01-01 07:40:00,31.99811,29.1578,26.08634,29.1578
2020-01-01 07:45:00,31.99811,25.06778,22.29218,25.06778
2020-01-01 07:50:00,31.99811,18.4416,22.29218,18.4416
2020-01-01 07:55:00,31.99811,17.56792,22.29218,17.56792
2020-01-01 08:00:00,28.32217,19.34013,29.28723,19.34013
2020-01-01 08:05:00,28.32217,19.95662,29.28723,19.95662
2020-01-01 08:10:00,28.32217,19.01143,29.28723,19.01143
2020-01-01 08:15:00,28.32217,19.80806,25.17992,19.80806
2020-01-01 08:20:00,28.32217,17.43089,25.17992,17.43089
2020-01-01 08:25:00,28.32217,11.81004,25.17992,11.81004
2020-01-01 08:30:00,28.32217,16.05629,23.00194,16.05629
2020-01-01 08:35:00,28.32217,16.38181,23.00194,16.38181
2020-01-01 08:40:00,28.32217,16.47286,23.00194,16.47286
2020-01-01 08:45:00,28.32217,13.29697,18.92726,13.29697
2020-01-01 08:50:00,28.32217,-0.00997,18.92726,-0.00997
2020-01-01 08:55:00,28.32217,-0.00991,18.92726,-0.00991
2020-01-01 09:00:00,22.25994,9.91812,17.36287,9.91812
2020-01-01 09:05:00,22.25994,10.05939,17.36287,10.05939
2020-01-01 09:10:00,22.25994,13.25347,17.36287,13.25347
2020-01-01 09:15:00,22.25994,13.52865,16.86618,13.52865
2020-01-01 09:20:00,22.25994,12.8417,16.86618,12.8417
2020-01-01 09:25:00,22.25994,-0.01009,16.86618,-0.01009
2020-01-01 09:30:00,22.25994,-0.01007,13.7757,-0.01007
2020-01-01 09:35:00,22.25994,-0.01011,13.7757,-0.01011
2020-01-01 09:40:00,22.25994,-0.00959,13.7757,-0.00959
2020-01-01 09:45:00,22.25994,-0.01012,0.00953,-0.01012
2020-01-01 09:50:00,22.25994,-0.01009,0.00953,-0.01009
2020-01-01 09:55:00,22.25994,-0.0096,0.00953,-0.0096
2020-01-01 10:00:00,19.49789,-0.00962,14.46051,-0.00962
2020-01-01 10:05:00,19.49789,-0.00962,14.46051,-0.00962
2020-01-01 10:10:00,19.49789,-0.00962,14.46051,-0.00962
2020-01-01 10:15:00,19.49789,-0.00997,0.00973,-0.00997
2020-01-01 10:20:00,19.49789,-0.01013,0.00973,-0.01013
2020-01-01 10:25:00,19.49789,-0.01039,0.00973,-0.01039
2020-01-01 10:30:00,19.49789,-0.01032,0.0,-0.01032
2020-01-01 10:35:00,19.49789,-0.01041,0.0,-0.01041
2020-01-01 10:40:00,19.49789,-0.01041,0.0,-0.01041
2020-01-01 10:45:00,19.49789,-10.37528,-0.00955,-10.37528
2020-01-01 10:50:00,19.49789,-10.42171,-0.00955,-10.42171
2020-01-01 10:55:00,19.49789,-0.01043,-0.00955,-0.01043
2020-01-01 11:00:00,18.0876,-0.00998,-0.00939,-0.00998
2020-01-01 11:05:00,18.0876,-0.00997,-0.00939,-0.00997
2020-01-01 11:10:00,18.0876,-2.34755,-0.00939,-2.34755
2020-01-01 11:15:00,18.0876,-10.07,-0.00977,-10.07
2020-01-01 11:20:00,18.0876,-10.07,-0.00977,-10.07
2020-01-01 11:25:00,18.0876,-10.01094,-0.00977,-10.01094
2020-01-01 11:30:00,18.0876,-0.01025,-0.00997,-0.01025
2020-01-01 11:35:00,18.0876,-0.01025,-0.00997,-0.01025
2020-01-01 11:40:00,18.0876,-0.01029,-0.00997,-0.01029
2020-01-01 11:45:00,18.0876,-0.01026,-2.30901,-0.01026
2020-01-01 11:50:00,18.0876,-0.01026,-2.30901,-0.01026
2020-01-01 11:55:00,18.0876,-0.01,-2.30901,-0.01
2020-01-01 12:00:00,15.39989,-0.00942,-0.01028,-0.00942
2020-01-01 12:05:00,15.39989,-0.01001,-0.01028,-0.01001
2020-01-01 12:10:00,15.39989,-0.01012,-0.01028,-0.01012
2020-01-01 12:15:00,15.39989,-0.01037,-0.01034,-0.01037
2020-01-01 12:20:00,15.39989,-10.33976,-0.01034,-10.33976
2020-01-01 12:25:00,15.39989,-10.33413,-0.01034,-10.33413
2020-01-01 12:30:00,15.39989,-10.32416,-0.0102,-10.32416
2020-01-01 12:35:00,15.39989,-12.11059,-0.0102,-12.11059
2020-01-01 12:40:00,15.39989,-12.12283,-0.0102,-12.12283
2020-01-01 12:45:00,15.39989,-12.78687,-0.0103,-12.78687
2020-01-01 12:50:00,15.39989,-13.03224,-0.0103,-13.03224
2020-01-01 12:55:00,15.39989,-12.45306,-0.0103,-12.45306
2020-01-01 13:00:00,13.27958,-11.68662,-0.01031,-11.68662
2020-01-01 13:05:00,13.27958,-10.33257,-0.01031,-10.33257
2020-01-01 13:10:00,13.27958,-10.44193,-0.01031,-10.44193
2020-01-01 13:15:00,13.27958,-10.48295,-0.01027,-10.48295
2020-01-01 13:20:00,13.27958,-10.26535,-0.01027,-10.26535
2020-01-01 13:25:00,13.27958,-8.26456,-0.01027,-8.26456
2020-01-01 13:30:00,13.27958,-1.23574,-10.26976,-1.23574
2020-01-01 13:35:00,13.27958,-1.23574,-10.26976,-1.23574
2020-01-01 13:40:00,13.27958,-9.97795,-10.26976,-9.97795
2020-01-01 13:45:00,13.27958,-7.38711,-10.22384,-7.38711
2020-01-01 13:50:00,13.27958,-0.01027,-10.22384,-0.01027
2020-01-01 13:55:00,13.27958,-0.01029,-10.22384,-0.01029
2020-01-01 14:00:00,16.565,-0.01011,-0.01033,-0.01011
2020-01-01 14:05:00,16.565,-0.01003,-0.01033,-0.01003
2020-01-01 14:10:00,16.565,-0.01026,-0.01033,-0.01026
2020-01-01 14:15:00,16.565,-0.01033,-0.01027,-0.01033
2020-01-01 14:20:00,16.565,-0.01023,-0.01027,-0.01023
2020-01-01 14:25:00,16.565,-0.01003,-0.01027,-0.01003
2020-01-01 14:30:00,16.565,-0.00955,-0.01006,-0.00955
2020-01-01 14:35:00,16.565,0.0,-0.01006,0.0
2020-01-01 14:40:00,16.565,-0.01017,-0.01006,-0.01017
2020-01-01 14:45:00,16.565,-0.01006,13.58748,-0.01006
2020-01-01 14:50:00,16.565,-0.01021,13.58748,-0.01021
2020-01-01 14:55:00,16.565,-0.01017,13.58748,-0.01017
2020-01-01 15:00:00,25.54745,-0.01017,1.4889,-0.01017
2020-01-01 15:05:00,25.54745,-0.01027,1.4889,-0.01027
2020-01-01 15:10:00,25.54745,-0.01023,1.4889,-0.01023
2020-01-01 15:15:00,25.54745,-10.24944,17.26693,-10.24944
2020-01-01 15:20:00,25.54745,-0.01023,17.26693,-0.01023
2020-01-01 15:25:00,25.54745,13.41492,17.26693,13.41492
2020-01-01 15:30:00,25.54745,16.79013,20.60839,16.79013
2020-01-01 15:35:00,25.54745,14.87616,20.60839,14.87616
2020-01-01 15:40:00,25.54745,18.23062,20.60839,18.23062
2020-01-01 15:45:00,25.54745,22.72469,26.12625,22.72469
2020-01-01 15:50:00,25.54745,23.84408,26.12625,23.84408
2020-01-01 15:55:00,25.54745,23.82368,26.12625,23.82368
2020-01-01 16:00:00,33.90645,17.24807,15.44162,17.24807
2020-01-01 16:05:00,33.90645,14.73131,15.44162,14.73131
2020-01-01 16:10:00,33.90645,14.73131,15.44162,14.73131
2020-01-01 16:15:00,33.90645,14.4948,19.819009999999995,14.4948
2020-01-01 16:20:00,33.90645,17.6776,19.819009999999995,17.6776
2020-01-01 16:25:00,33.90645,19.1576,19.819009999999995,19.1576
2020-01-01 16:30:00,33.90645,22.13064,32.36574000000001,22.13064
2020-01-01 16:35:00,33.90645,24.11253,32.36574000000001,24.11253
2020-01-01 16:40:00,33.90645,25.91702,32.36574000000001,25.91702
2020-01-01 16:45:00,33.90645,31.87192,34.71656000000001,31.87192
2020-01-01 16:50:00,33.90645,34.23623,34.71656000000001,34.23623
2020-01-01 16:55:00,33.90645,30.4773,34.71656000000001,30.4773
2020-01-01 17:00:00,38.09278,24.16962,27.13376,24.16962
2020-01-01 17:05:00,38.09278,23.94792,27.13376,23.94792
2020-01-01 17:10:00,38.09278,23.22667,27.13376,23.22667
2020-01-01 17:15:00,38.09278,23.15595,26.18119,23.15595
2020-01-01 17:20:00,38.09278,23.82762,26.18119,23.82762
2020-01-01 17:25:00,38.09278,24.02352,26.18119,24.02352
2020-01-01 17:30:00,38.09278,24.42041,29.15497,24.42041
2020-01-01 17:35:00,38.09278,24.44498,29.15497,24.44498
2020-01-01 17:40:00,38.09278,24.65585,29.15497,24.65585
2020-01-01 17:45:00,38.09278,24.04406,27.36057,24.04406
2020-01-01 17:50:00,38.09278,24.04406,27.36057,24.04406
2020-01-01 17:55:00,38.09278,23.61235,27.36057,23.61235
2020-01-01 18:00:00,37.92841,23.17576,25.84608,23.17576
2020-01-01 18:05:00,37.92841,22.85528,25.84608,22.85528
2020-01-01 18:10:00,37.92841,23.17014,25.84608,23.17014
2020-01-01 18:15:00,37.92841,23.10643,25.23382,23.10643
2020-01-01 18:20:00,37.92841,22.98909,25.23382,22.98909
2020-01-01 18:25:00,37.92841,22.71741,25.23382,22.71741
2020-01-01 18:30:00,37.92841,23.06628,25.19228,23.06628
2020-01-01 18:35:00,37.92841,23.14693,25.19228,23.14693
2020-01-01 18:40:00,37.92841,25.20742,25.19228,25.20742
2020-01-01 18:45:00,37.92841,24.97669,24.31843,24.97669
2020-01-01 18:50:00,37.92841,23.81903,24.31843,23.81903
2020-01-01 18:55:00,37.92841,23.10403,24.31843,23.10403
2020-01-01 19:00:00,37.58411,22.33947,25.28621,22.33947
2020-01-01 19:05:00,37.58411,21.15997,25.28621,21.15997
2020-01-01 19:10:00,37.58411,21.0112,25.28621,21.0112
2020-01-01 19:15:00,37.58411,22.28129,25.49942,22.28129
2020-01-01 19:20:00,37.58411,22.80579,25.49942,22.80579
2020-01-01 19:25:00,37.58411,22.28129,25.49942,22.28129
2020-01-01 19:30:00,37.58411,22.3433,28.5724,22.3433
2020-01-01 19:35:00,37.58411,22.3433,28.5724,22.3433
2020-01-01 19:40:00,37.58411,22.3433,28.5724,22.3433
2020-01-01 19:45:00,37.58411,22.26732,25.19723,22.26732
2020-01-01 19:50:00,37.58411,23.13852,25.19723,23.13852
2020-01-01 19:55:00,37.58411,23.08212,25.19723,23.08212
2020-01-01 20:00:00,37.29629,25.58925,27.86116,25.58925
2020-01-01 20:05:00,37.29629,25.58925,27.86116,25.58925
2020-01-01 20:10:00,37.29629,26.10898,27.86116,26.10898
2020-01-01 20:15:00,37.29629,25.97878,26.97915,25.97878
2020-01-01 20:20:00,37.29629,25.56104,26.97915,25.56104
2020-01-01 20:25:00,37.29629,25.56104,26.97915,25.56104
2020-01-01 20:30:00,37.29629,25.30838,26.95017,25.30838
2020-01-01 20:35:00,37.29629,25.30838,26.95017,25.30838
2020-01-01 20:40:00,37.29629,25.30838,26.95017,25.30838
2020-01-01 20:45:00,37.29629,25.23552,25.52618,25.23552
2020-01-01 20:50:00,37.29629,25.11179,25.52618,25.11179
2020-01-01 20:55:00,37.29629,25.35925,25.52618,25.35925
2020-01-01 21:00:00,34.93695,29.31943,31.85735,29.31943
2020-01-01 21:05:00,34.93695,30.13157,31.85735,30.13157
2020-01-01 21:10:00,34.93695,29.72868,31.85735,29.72868
2020-01-01 21:15:00,34.93695,29.34758,29.51091,29.34758
2020-01-01 21:20:00,34.93695,26.41234,29.51091,26.41234
2020-01-01 21:25:00,34.93695,25.64849,29.51091,25.64849
2020-01-01 21:30:00,34.93695,25.62262,28.66465,25.62262
2020-01-01 21:35:00,34.93695,25.62262,28.66465,25.62262
2020-01-01 21:40:00,34.93695,25.62262,28.66465,25.62262
2020-01-01 21:45:00,34.93695,25.05579,25.4408,25.05579
2020-01-01 21:50:00,34.93695,25.05579,25.4408,25.05579
2020-01-01 21:55:00,34.93695,25.05579,25.4408,25.05579
2020-01-01 22:00:00,31.48144,25.03762,27.9235,25.03762
2020-01-01 22:05:00,31.48144,25.17802,27.9235,25.17802
2020-01-01 22:10:00,31.48144,25.47634,27.9235,25.47634
2020-01-01 22:15:00,31.48144,23.87334,25.97872,23.87334
2020-01-01 22:20:00,31.48144,23.87334,25.97872,23.87334
2020-01-01 22:25:00,31.48144,22.48274,25.97872,22.48274
2020-01-01 22:30:00,31.48144,21.6184,25.24848,21.6184
2020-01-01 22:35:00,31.48144,22.30318,25.24848,22.30318
2020-01-01 22:40:00,31.48144,21.29278,25.24848,21.29278
2020-01-01 22:45:00,31.48144,20.51915,21.41336,20.51915
2020-01-01 22:50:00,31.48144,20.17672,21.41336,20.17672
2020-01-01 22:55:00,31.48144,19.89077,21.41336,19.89077
2020-01-01 23:00:00,30.2714,25.2863,26.8271,25.2863
2020-01-01 23:05:00,30.2714,24.77528,26.8271,24.77528
2020-01-01 23:10:00,30.2714,24.44375,26.8271,24.44375
2020-01-01 23:15:00,30.2714,24.36089,24.9805,24.36089
2020-01-01 23:20:00,30.2714,21.32563,24.9805,21.32563
2020-01-01 23:25:00,30.2714,20.96781,24.9805,20.96781
2020-01-01 23:30:00,30.2714,19.9018,21.52977,19.9018
2020-01-01 23:35:00,30.2714,17.18958,21.52977,17.18958
2020-01-01 23:40:00,30.2714,15.28101,21.52977,15.28101
2020-01-01 23:45:00,30.2714,13.09329,20.22375,13.09329
2020-01-01 23:50:00,30.2714,13.0921,20.22375,13.0921
2020-01-01 23:55:00,30.2714,14.34209,20.22375,14.34209
